	adiA	adiC	aldC	cadA	cadC	fadI	gadC	gcvA	gcvH	gcvP	gcvPA	gcvPB	gcvR	gcvT	hdc	hdcA	hddC	ldc	nadC	odcI	padC	speA	speB	speD	speE	speF	tdcB	tdcF	tdcG	trpA	trpB	yodC
GCF_000350465.1	0	0	1	2	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	2
GCF_000009685.1	0	1	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	1	1	1	0	1	1	0	0	0	0
GCF_901482635.1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1
GCF_000159435.1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000317165.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
GCF_001677035.1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
GCF_001687155.1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
GCF_001687145.1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0
GCF_900258435.1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
GCF_003966405.1	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
GCF_008365415.1	0	0	1	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
GCF_000026105.1	1	0	0	1	0	1	0	13	2	2	0	0	1	2	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	0
GCF_000007565.2	1	0	0	2	0	1	0	13	2	2	0	0	1	2	0	0	0	1	1	0	0	1	1	0	1	0	2	0	2	1	1	0
GCF_000014285.2	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	1	1	0
GCF_029581645.1	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GCF_000014465.1	0	0	1	1	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GCF_000161935.1	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000180015.1	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0
GCF_000008065.1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
GCF_000011985.1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
GCF_000014425.1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
GCF_000014505.1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GCF_000008285.1	0	0	0	0	0	0	2	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1
GCF_000026065.1	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
GCF_036832165.1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
offline_GCF_901482635.1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1
